date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:45:47	53284/53284	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:06:30%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/nouislider/nouislider.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/nouislider/nouislider.js	(from https://wrraptheme.com/templates/iconic/dist/forms-advanced.html)
22:45:47	3801/3801	---M-Z	200	added ('OK')	text/javascript	etag:%222ee1295-ed9-5a7f40fc54a80-gzip%22	https://wrraptheme.com/templates/iconic/js/pages/forms/advanced-form-elements.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/js/pages/forms/advanced-form-elements.js	(from https://wrraptheme.com/templates/iconic/dist/forms-advanced.html)
22:45:48	50659/50659	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:05:54%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-validation/jquery.validate.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-validation/jquery.validate.js	(from https://wrraptheme.com/templates/iconic/dist/forms-wizard.html)
22:45:48	53338/53338	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:05:52%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-steps/jquery.steps.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-steps/jquery.steps.js	(from https://wrraptheme.com/templates/iconic/dist/forms-wizard.html)
22:45:49	2926/2926	---M-Z	200	added ('OK')	text/javascript	etag:%222ee1298-b6e-5a7f4101195c0-gzip%22	https://wrraptheme.com/templates/iconic/js/pages/forms/form-wizard.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/js/pages/forms/form-wizard.js	(from https://wrraptheme.com/templates/iconic/dist/forms-wizard.html)
22:45:49	9860/9860	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Aug%202020%2006:08:44%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/dropify/css/dropify.min.css	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/dropify/css/dropify.min.css	(from https://wrraptheme.com/templates/iconic/dist/forms-dragdropupload.html)
22:45:50	10515/10515	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:08:45%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/dropify/js/dropify.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/dropify/js/dropify.min.js	(from https://wrraptheme.com/templates/iconic/dist/forms-dragdropupload.html)
22:45:50	668/668	---M-Z	200	added ('OK')	text/javascript	etag:%222ee1296-29c-5a7f410025380-gzip%22	https://wrraptheme.com/templates/iconic/js/pages/forms/dropify.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/js/pages/forms/dropify.js	(from https://wrraptheme.com/templates/iconic/dist/forms-dragdropupload.html)
22:45:51	8077/8077	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Aug%202020%2006:05:19%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/cropper/cropper.min.css	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/cropper/cropper.min.css	(from https://wrraptheme.com/templates/iconic/dist/forms-cropping.html)
22:45:51	4600/4600	---M--	404	error ('Not%20Found')	text/html	etag:%22c041aa-11f8-5827c2c756540%22	https://wrraptheme.com/templates/iconic/dist/cropped.jpg	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/cropped.jpg	(from https://wrraptheme.com/templates/iconic/dist/forms-cropping.html)
22:45:52	29842/29842	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:05:18%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/cropper/cropper.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/cropper/cropper.min.js	(from https://wrraptheme.com/templates/iconic/dist/forms-cropping.html)
22:45:52	5710/5710	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:05:18%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/cropper/cropper-init.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/cropper/cropper-init.js	(from https://wrraptheme.com/templates/iconic/dist/forms-cropping.html)
22:45:53	105/105	---M-Z	200	added ('OK')	text/javascript	etag:%222ee1297-69-5a7f40ff31140-gzip%22	https://wrraptheme.com/templates/iconic/js/pages/forms/editors.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/js/pages/forms/editors.js	(from https://wrraptheme.com/templates/iconic/dist/forms-editors.html)
22:45:53	520363/520363	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:05:14%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/ckeditor/ckeditor.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/ckeditor/ckeditor.js	(from https://wrraptheme.com/templates/iconic/dist/forms-editors.html)
22:45:53	2704/2704	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Aug%202020%2006:04:55%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/bootstrap-markdown/bootstrap-markdown.min.css	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/bootstrap-markdown/bootstrap-markdown.min.css	(from https://wrraptheme.com/templates/iconic/dist/forms-markdown.html)
22:45:54	50969/50969	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:06:16%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/markdown/markdown.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/markdown/markdown.js	(from https://wrraptheme.com/templates/iconic/dist/forms-markdown.html)
22:45:54	18754/18754	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:07:04%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/to-markdown/to-markdown.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/to-markdown/to-markdown.js	(from https://wrraptheme.com/templates/iconic/dist/forms-markdown.html)
22:45:55	43853/43853	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:04:57%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/bootstrap-markdown/bootstrap-markdown.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/bootstrap-markdown/bootstrap-markdown.js	(from https://wrraptheme.com/templates/iconic/dist/forms-markdown.html)
22:45:55	1005/1005	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Aug%202020%2006:09:00%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/fixedeader/dataTables.fixedcolumns.bootstrap4.min.css	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/fixedeader/dataTables.fixedcolumns.bootstrap4.min.css	(from https://wrraptheme.com/templates/iconic/dist/table-jquery-datatable.html)
22:45:55	322/322	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Aug%202020%2006:09:00%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/fixedeader/dataTables.fixedheader.bootstrap4.min.css	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/fixedeader/dataTables.fixedheader.bootstrap4.min.css	(from https://wrraptheme.com/templates/iconic/dist/table-jquery-datatable.html)
22:45:56	709/709	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Aug%202020%2007:22:08%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/images/details_open.png	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/images/details_open.png	(from https://wrraptheme.com/templates/iconic/dist/table-jquery-datatable.html)
22:45:56	686/686	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Aug%202020%2007:24:16%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/images/details_close.png	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/images/details_close.png	(from https://wrraptheme.com/templates/iconic/dist/table-jquery-datatable.html)
22:45:56	17553/17553	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:08:58%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/dataTables.buttons.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/dataTables.buttons.min.js	(from https://wrraptheme.com/templates/iconic/dist/table-jquery-datatable.html)
22:45:57	1394/1394	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:08:56%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/buttons.bootstrap4.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/buttons.bootstrap4.min.js	(from https://wrraptheme.com/templates/iconic/dist/table-jquery-datatable.html)
22:45:57	2767/2767	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:08:57%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/buttons.colVis.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/buttons.colVis.min.js	(from https://wrraptheme.com/templates/iconic/dist/table-jquery-datatable.html)
22:45:58	23865/23865	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:08:57%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/buttons.html5.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/buttons.html5.min.js	(from https://wrraptheme.com/templates/iconic/dist/table-jquery-datatable.html)
22:45:58	1955/1955	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:08:58%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/buttons.print.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jquery-datatable/buttons/buttons.print.min.js	(from https://wrraptheme.com/templates/iconic/dist/table-jquery-datatable.html)
22:45:58	3752/3752	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:05:55%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/editable-table/mindmup-editabletable.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/editable-table/mindmup-editabletable.js	(from https://wrraptheme.com/templates/iconic/dist/table-editable.html)
22:45:59	62/62	---M--	200	added ('OK')	text/javascript	etag:%222ee129d-3e-5a7f41114fc00%22	https://wrraptheme.com/templates/iconic/js/pages/tables/editable-table.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/js/pages/tables/editable-table.js	(from https://wrraptheme.com/templates/iconic/dist/table-editable.html)
22:45:59	1885/1885	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Aug%202020%2006:07:01%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/table-dragger/table-dragger.min.css	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/table-dragger/table-dragger.min.css	(from https://wrraptheme.com/templates/iconic/dist/table-dragger.html)
22:46:00	52674/52674	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:07:33%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/table-dragger/table-dragger.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/table-dragger/table-dragger.min.js	(from https://wrraptheme.com/templates/iconic/dist/table-dragger.html)
22:46:01	5602/5602	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Aug%202020%2007:22:10%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/images/user-small.png	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/images/user-small.png	(from https://wrraptheme.com/templates/iconic/dist/page-lockscreen.html)
22:46:03	55295/55295	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Aug%202020%2007:22:25%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/images/image-gallery/7.jpg	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/images/image-gallery/7.jpg	(from https://wrraptheme.com/templates/iconic/dist/page-gallery.html)
22:46:03	64773/64773	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Aug%202020%2007:22:25%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/images/image-gallery/6.jpg	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/images/image-gallery/6.jpg	(from https://wrraptheme.com/templates/iconic/dist/page-gallery.html)
22:46:04	3954/3954	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:06:21%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/LightboxGallery/mauGallery.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/LightboxGallery/mauGallery.min.js	(from https://wrraptheme.com/templates/iconic/dist/page-gallery.html)
22:46:04	314/314	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:06:04%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/LightboxGallery/scripts.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/LightboxGallery/scripts.js	(from https://wrraptheme.com/templates/iconic/dist/page-gallery.html)
22:46:04	21001/21001	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Aug%202020%2006:09:39%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/light-gallery/css/lightgallery.css	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/light-gallery/css/lightgallery.css	(from https://wrraptheme.com/templates/iconic/dist/page-gallery2.html)
22:46:05	43178/43178	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:09:46%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/light-gallery/js/lightgallery-all.min.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/light-gallery/js/lightgallery-all.min.js	(from https://wrraptheme.com/templates/iconic/dist/page-gallery2.html)
22:46:05	120/120	---M-Z	200	added ('OK')	text/javascript	etag:%222ee129c-78-5a7f410f67780-gzip%22	https://wrraptheme.com/templates/iconic/js/pages/medias/image-gallery.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/js/pages/medias/image-gallery.js	(from https://wrraptheme.com/templates/iconic/dist/page-gallery2.html)
22:46:06	10748/10748	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Aug%202020%2006:52:58%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/horizontal-timeline/css/horizontal-timeline.css	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/horizontal-timeline/css/horizontal-timeline.css	(from https://wrraptheme.com/templates/iconic/dist/page-timeline-h.html)
22:46:06	8634/8634	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Aug%202020%2007:22:35%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/images/sm/avatar6.jpg	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/images/sm/avatar6.jpg	(from https://wrraptheme.com/templates/iconic/dist/page-timeline-h.html)
22:46:06	12120/12120	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:08:56%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/horizontal-timeline/js/horizontal-timeline.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/horizontal-timeline/js/horizontal-timeline.js	(from https://wrraptheme.com/templates/iconic/dist/page-timeline-h.html)
22:46:07	8896/8896	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Aug%202020%2007:22:09%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/images/paper-plane.png	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/images/paper-plane.png	(from https://wrraptheme.com/templates/iconic/dist/page-pricing.html)
22:46:07	9693/9693	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Aug%202020%2007:22:09%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/images/plane.png	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/images/plane.png	(from https://wrraptheme.com/templates/iconic/dist/page-pricing.html)
22:46:08	65907/65907	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:05:32%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/gmaps/gmaps.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/gmaps/gmaps.js	(from https://wrraptheme.com/templates/iconic/dist/map-google.html)
22:46:08	2550/2550	---M-Z	200	added ('OK')	text/javascript	etag:%222ee1299-9f6-5a7f4107c6580-gzip%22	https://wrraptheme.com/templates/iconic/js/pages/maps/google.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/js/pages/maps/google.js	(from https://wrraptheme.com/templates/iconic/dist/map-google.html)
22:46:08	6635/6635	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Aug%202020%2006:06:00%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-2.0.3.css	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-2.0.3.css	(from https://wrraptheme.com/templates/iconic/dist/map-jvectormap.html)
22:46:09	104252/104252	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:06:02%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-world-mill-en.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-world-mill-en.js	(from https://wrraptheme.com/templates/iconic/dist/map-jvectormap.html)
22:46:10	114804/114804	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:06:17%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	(from https://wrraptheme.com/templates/iconic/dist/map-jvectormap.html)
22:46:10	112067/112067	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:06:02%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-us-aea-en.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-us-aea-en.js	(from https://wrraptheme.com/templates/iconic/dist/map-jvectormap.html)
22:46:10	62843/62843	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:06:15%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	(from https://wrraptheme.com/templates/iconic/dist/map-jvectormap.html)
22:46:10	51928/51928	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2006%20Aug%202020%2006:06:46%20GMT	https://wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/dist/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	(from https://wrraptheme.com/templates/iconic/dist/map-jvectormap.html)
22:46:11	3005/3005	---M-Z	200	added ('OK')	text/javascript	etag:%222ee129a-bbd-5a7f4106d2340-gzip%22	https://wrraptheme.com/templates/iconic/js/pages/maps/jvectormap.js	D:/PFE/Yarabitemplate/wrraptheme.com/templates/iconic/js/pages/maps/jvectormap.js	(from https://wrraptheme.com/templates/iconic/dist/map-jvectormap.html)
